Actual,Probability
0,7.687833600247707e-05
0,0.0003575267448196642
0,5.4309533534097705e-05
0,0.000740294253885481
0,4.979322523102458e-05
0,3.626634714394659e-05
0,0.0005300165783640451
0,0.000296697783199099
0,4.6536158307211174e-05
0,6.519767281296285e-05
0,6.675479904215502e-05
0,0.00030322969956128457
0,5.457255485261316e-05
0,3.7829790535282716e-05
0,3.627075479908466e-05
0,5.217052603867921e-05
0,0.0002025636098189141
0,5.6614475560298955e-05
0,0.0001491745865581475
0,4.1123632446839886e-05
0,0.00010881383860871813
0,6.329471998238208e-05
0,0.005145457377077549
0,7.021860449737673e-05
0,0.00025432442618617045
0,4.841197630246983e-05
0,5.941649463952624e-05
0,5.530451360721928e-05
0,0.0001039033556930954
0,8.126321561895634e-05
0,0.00012862406844836875
0,0.00022901991571974876
0,3.96507074696092e-05
0,5.697696901199514e-05
0,0.00022677749757481702
0,6.065287877174378e-05
0,4.891001129145275e-05
0,0.00012128255299515198
0,3.816167042414094e-05
0,5.4469269318559224e-05
0,4.30782803728513e-05
0,5.4947977242026546e-05
0,0.00014065762863388998
0,7.336198947117626e-05
0,4.8586720887388465e-05
0,0.00036828882120582647
0,5.8681148235247505e-05
0,6.1021524212532e-05
0,4.3157736463312474e-05
0,3.770915866378733e-05
0,0.005811070125899129
0,6.688435561318451e-05
0,4.159179388977261e-05
0,5.277860606904354e-05
0,4.04637027365773e-05
0,4.598430797786674e-05
1,0.9804999999999999
0,5.8207275927611414e-05
0,4.270609269177839e-05
0,0.0006509278927086235
0,7.432637600993054e-05
0,4.844330228879336e-05
0,5.698402675328693e-05
0,6.943486869045411e-05
0,0.0023721401054254913
0,3.612904280609423e-05
0,4.00803164133549e-05
0,7.45571761602218e-05
0,7.851468844882327e-05
0,5.967898042951872e-05
0,0.00010120436517472213
0,4.141119275422569e-05
0,4.0642570489840326e-05
0,0.0006532549311513605
0,0.0028060670458944677
0,7.21068791809888e-05
0,7.108513106061943e-05
0,3.5738758271522485e-05
0,0.00010069429433574528
0,9.345436331767891e-05
0,4.7495869112812065e-05
0,3.954341684674463e-05
0,0.0002972957072121329
0,3.8942323845466076e-05
0,0.00043699542996596054
0,4.7543065526894575e-05
0,0.000318782058718997
0,0.0002785065282340029
0,3.8947199428669445e-05
0,0.0001068589829437974
0,0.0005607974490986146
0,5.7027276608842095e-05
0,9.515911667744634e-05
0,3.997755679941776e-05
0,7.10272370248344e-05
0,5.49063616009327e-05
0,4.013392234324653e-05
0,5.3820897032290275e-05
0,6.749405432483416e-05
0,5.271259950937047e-05
0,0.00012058774541006148
0,3.843431239818751e-05
0,0.00010903260171029881
0,6.50821173184478e-05
0,0.00012233462036270195
0,0.00019603472036006867
0,0.00024349816428363236
0,0.00014635167382378862
0,3.547402991528969e-05
0,0.0001861733173326267
0,6.942558343609309e-05
0,3.477281979267468e-05
0,0.00016105983966690696
0,0.00029765542705658635
0,4.8278231333956264e-05
0,4.284683902402152e-05
0,4.15621685020203e-05
0,6.661850198394389e-05
0,3.681193024000256e-05
0,3.704486488297736e-05
0,3.815625473783267e-05
0,8.6733021582319e-05
0,3.799891611591987e-05
0,0.00013620742506735502
0,3.9634570977894374e-05
0,4.408413802026997e-05
0,3.781111294317496e-05
0,5.2798278968719054e-05
0,0.00038290422835118637
0,0.014059552110788305
0,6.0699599062272495e-05
0,5.4799070058492965e-05
0,0.00021512135236594762
0,5.9963272905501076e-05
0,0.0001872050054409808
0,6.697894132707321e-05
0,4.1124980596488864e-05
0,5.907831142924304e-05
0,6.0909963350504114e-05
0,6.415413915302768e-05
0,8.713752325525346e-05
0,5.7418729688472004e-05
0,6.566569332238997e-05
0,5.098925806674554e-05
0,4.3967251343240865e-05
0,4.88644362788033e-05
0,0.00011884894024454712
0,3.732653065254253e-05
0,8.505104768493658e-05
0,5.239198859147652e-05
0,7.49135675395788e-05
0,3.517729493536998e-05
0,5.407077212963736e-05
0,8.00338916036319e-05
0,0.0003463540603445035
0,5.876532408042357e-05
0,0.0001159929868881372
0,0.0001308421938252905
0,0.0002809105669439012
0,0.00010142456100079455
0,6.188673463449483e-05
0,0.002753986039592184
0,8.135292092490598e-05
0,3.995173041634801e-05
0,5.15067566096266e-05
0,6.371434025206755e-05
0,6.71236844180361e-05
0,0.0001404003068179556
0,4.9839919265569734e-05
0,0.0003566808845030582
0,4.1224739793937566e-05
0,0.00010300968026875496
0,4.1887127384236643e-05
0,4.277495572535876e-05
0,5.101819821539987e-05
0,4.916727400645847e-05
0,4.170239110815472e-05
0,4.789002318347427e-05
0,6.981571864445191e-05
0,9.478858938724867e-05
0,0.0002477373886245635
0,0.00023378676331917112
0,5.6250894955563866e-05
0,0.00038272791475100874
0,3.501773915860224e-05
0,5.219926824152156e-05
0,5.262407664638883e-05
0,5.315994144540271e-05
0,4.3566988033287804e-05
0,5.6067229163590485e-05
0,4.640087851314344e-05
0,5.76636566191836e-05
0,7.378078688657111e-05
0,3.5401801948973796e-05
0,4.841122874391373e-05
0,0.00011850251384003642
0,5.437333121988773e-05
0,3.86847419162077e-05
0,0.0002075809672320482
0,6.636735692114541e-05
0,0.0001166674663913484
0,5.3612469199205206e-05
0,5.140026386555474e-05
0,7.914566941155366e-05
0,4.976203333028171e-05
0,6.726958302514641e-05
0,8.47572786650589e-05
0,3.811565281040154e-05
0,4.000709638866625e-05
0,5.406116235735177e-05
0,0.00010424500202489904
0,0.00036364598249793566
0,5.544801434437781e-05
0,9.320354108261464e-05
0,4.1301814056939916e-05
0,8.76533789186765e-05
0,4.48068398797819e-05
0,3.647611744780486e-05
0,5.9948857470495943e-05
0,0.0003617533080633706
0,0.0001540984335148512
0,0.0005052122657317893
0,9.023994917228899e-05
0,5.0549956450862046e-05
0,4.135499460066125e-05
0,4.627455330944189e-05
0,4.269902311570864e-05
0,0.00013053846772122493
0,5.1720906029511297e-05
0,6.087776653533816e-05
0,3.7296303074123886e-05
0,5.976604046731367e-05
0,7.180603276231808e-05
0,5.617961302125729e-05
0,6.125447866660887e-05
0,0.0003451630381535245
0,0.00020136166108402032
0,4.211530977503743e-05
0,4.464364989154204e-05
0,0.00010525397385039212
0,4.5326365883979635e-05
0,4.3257474081525436e-05
0,3.994254376401217e-05
0,8.403074652262836e-05
0,7.332512799709379e-05
0,6.491542856934613e-05
0,8.020110751106606e-05
0,0.0004440330208752767
0,4.878150046763507e-05
0,0.00026118736872297166
0,6.313623333181845e-05
0,5.968631084127185e-05
0,3.898905535780532e-05
0,0.000864644523524409
0,0.006753345520003547
0,4.0832437945082385e-05
0,4.977175292826857e-05
0,5.322344259399033e-05
0,9.887858198196686e-05
0,6.057488017479947e-05
0,3.475633033126618e-05
0,6.046486537213939e-05
0,3.9792624962225215e-05
0,3.8947829802924614e-05
0,0.010079477742869497
0,3.9088735062036246e-05
0,0.0001487291247742667
0,3.96313167759149e-05
0,5.4588153664722514e-05
0,0.0001412887522618587
0,3.831805908800914e-05
0,6.8481141252698e-05
0,4.9290518942067504e-05
0,9.492577968091747e-05
0,0.00014002830245163478
0,0.00014199045933391798
0,6.813729393578187e-05
0,3.822018932194736e-05
0,0.0007557505772426856
0,4.5721649925150114e-05
0,4.892915420678887e-05
0,6.422757628866586e-05
0,4.005181667699705e-05
0,5.388289755377775e-05
0,4.1664573377659994e-05
0,6.400221855316445e-05
0,7.719304383359363e-05
0,0.00010122392701940857
0,6.107504911122344e-05
0,5.361792668950091e-05
0,4.187862149000824e-05
0,6.0074776990498804e-05
0,0.00014780493046619777
0,8.880105712348843e-05
0,6.042425577328501e-05
0,0.00035738163454150646
0,5.968734662310883e-05
0,9.154462565575664e-05
0,0.00015234880290857717
0,0.0001281928061525087
0,0.02782047590436464
0,6.298573535962501e-05
0,6.14911807806116e-05
0,4.81318906618431e-05
0,0.00018155372622950198
0,0.00011869723824388822
0,0.00012693704338798053
0,7.041640800911944e-05
0,4.891407255352529e-05
0,0.0002472354684325758
0,4.376546516898217e-05
0,6.022317484529896e-05
0,8.863418327271725e-05
0,4.7934418961976865e-05
0,4.700880163865082e-05
0,4.851633919663038e-05
0,5.7035700963655676e-05
0,5.370691322051213e-05
0,0.0005805894576819197
0,5.099895341028198e-05
0,7.368704373828971e-05
0,4.3124671813378876e-05
0,0.00010126905785682896
0,4.3399182573055804e-05
0,5.063487570469955e-05
0,7.639651179245843e-05
0,4.3732877608117235e-05
0,0.0003739227383466261
0,0.00010306867010145072
0,6.914022279674281e-05
0,4.302839958450256e-05
0,0.00017541362671277973
0,8.605332687851403e-05
0,4.220599250891817e-05
0,9.852774828709292e-05
0,0.0001191812275301049
0,0.0017302629346949623
0,6.079722954237899e-05
0,6.108200556421683e-05
0,3.8035880966883235e-05
0,4.9818169945998195e-05
0,0.004437851082927933
0,3.56859958097968e-05
0,0.0002413869809468985
0,0.00010484201740394902
0,7.982924438313977e-05
0,0.00017153471704866257
0,3.440811867238935e-05
0,3.584094451376804e-05
0,6.635962336057095e-05
0,4.297006007477168e-05
0,7.147041016151073e-05
0,5.156438398441066e-05
0,6.097813575529998e-05
0,0.00012357543060437573
0,0.00015983514370504042
0,7.296027981931302e-05
0,0.0002508005073193728
0,7.607300884960779e-05
0,4.944485565098775e-05
0,0.0004861661519074474
0,4.7580728380013315e-05
0,0.00016747286901360473
0,3.9762180995726236e-05
0,4.106145247716948e-05
0,5.449500603736444e-05
0,0.0002943331981988276
0,4.11004280555807e-05
0,5.3107218003869275e-05
0,3.732653065254253e-05
0,0.00020551883359010752
0,4.9132510571031515e-05
0,5.583568637168012e-05
0,0.00011962521896587353
0,8.706005382545264e-05
0,0.0006614043830867844
0,6.583127312613057e-05
0,4.864894265308763e-05
0,0.0007204743232586051
0,0.00014485657293801692
0,4.415136103894768e-05
0,3.714834695782064e-05
0,6.294938891912852e-05
0,6.039689045890652e-05
0,5.715777774681119e-05
0,0.0028815899052230492
0,8.540215863398132e-05
0,0.00014104720640587082
0,6.024897736958187e-05
0,0.00011402931746775273
0,7.90682150204284e-05
0,0.0001530331118961181
0,5.233476273545269e-05
0,3.9353746773839e-05
0,7.262503907949272e-05
0,0.0005333042721702019
0,3.502724162902276e-05
0,0.00033369068710977965
0,0.00013772858075382805
0,4.605451159222387e-05
0,0.00010606765815418856
0,0.00011092530869579652
0,7.28599852624746e-05
0,8.191120239234612e-05
0,5.521906568411274e-05
0,3.925173635441878e-05
0,0.00021366480390033675
0,0.0001506358388431255
0,0.0001116514281697404
0,6.675864444409009e-05
0,0.00013364866954439743
0,5.5307648130225736e-05
0,3.773422672325063e-05
0,4.543100885242098e-05
0,0.0002711834190596121
0,0.00021336447529873845
0,6.255058595517555e-05
0,8.226960019561369e-05
0,6.193344963016244e-05
0,4.251907711039026e-05
0,4.1701958842052556e-05
0,0.011738403169475074
0,0.00010371022720117719
0,7.69014827754502e-05
0,6.362589257065241e-05
0,4.5254292403775764e-05
0,4.213596019768451e-05
0,5.705492501350197e-05
0,0.00025676504337578327
0,0.0005036413730473232
0,4.725277221278707e-05
0,0.00024361125417789945
0,0.021828584475806642
0,6.438026844951971e-05
0,0.00044366212067929414
0,4.484404566503366e-05
0,0.0002615637713821933
0,4.2244981096492266e-05
0,5.13966115248964e-05
0,7.924490630328698e-05
0,7.938417447522477e-05
0,3.874044694860595e-05
0,4.94215504450091e-05
0,0.00013144388523245645
0,5.35700228340703e-05
0,3.870061509297144e-05
0,0.0006223630689281674
0,0.00021849186969374014
0,5.404316783890109e-05
0,9.948131358604033e-05
0,8.605763099507757e-05
0,7.919174001333671e-05
0,0.0024598139979293675
0,7.097752532394093e-05
0,5.7447605208883186e-05
0,3.647550004697896e-05
0,3.433521873725016e-05
0,5.514976887000444e-05
0,3.508120874038455e-05
0,3.8803696321503666e-05
0,7.690613307634043e-05
0,0.000165413144531703
0,8.807593532409954e-05
0,5.698462476172508e-05
0,4.4900781670884453e-05
0,4.192328114546492e-05
0,0.0006054011414342819
0,4.0189597873877384e-05
0,4.042041631843958e-05
0,7.054073224965655e-05
0,5.285202821645062e-05
0,6.148805872218807e-05
0,4.229267034846091e-05
0,0.0007323396137094798
0,0.00010663897770257784
0,0.00010108641649633102
0,0.00010787607071299551
0,4.471019159058967e-05
0,0.000156418813564704
0,3.7004132135421196e-05
0,6.26870484896052e-05
0,0.0006006550265363137
0,0.00014615752584440456
0,6.025791957551535e-05
0,5.02600171492811e-05
0,5.408065911866851e-05
0,6.614965086634168e-05
0,3.735923377723889e-05
0,4.136062009636753e-05
0,8.877566819835147e-05
0,6.186900088397155e-05
0,6.678472967493976e-05
0,4.1664573377659994e-05
0,9.007126275517054e-05
0,6.128827466314504e-05
0,5.290358197140296e-05
0,0.0007093780376062525
0,0.006705537138108174
0,6.539495948086742e-05
0,5.873966541987958e-05
0,3.9149237104526436e-05
0,5.957484270832036e-05
0,0.00027637111808968893
0,3.82673545107925e-05
0,7.53011752778368e-05
0,6.35090594197206e-05
0,5.638554487970074e-05
0,0.00018187379820776764
0,5.0499629801414314e-05
0,6.919112702733651e-05
0,4.3170456599444664e-05
0,5.333742081023494e-05
0,5.9346606351753743e-05
0,8.338208483637295e-05
0,3.859684255190237e-05
0,0.00013739963023001636
0,3.873874133081701e-05
0,5.0632211926507057e-05
0,6.394621167902251e-05
0,0.006842330172617279
0,3.643750716262976e-05
0,6.199142442001684e-05
0,8.639644896573845e-05
0,0.00033938561149602975
0,7.629483372899512e-05
0,4.009890331926757e-05
0,7.352140413307687e-05
0,0.0006333102962387851
0,0.002128713054514947
0,0.0001184077533625606
0,0.00010624369591505783
0,0.00012447468267780373
0,5.8564343080933234e-05
0,0.0002263896000550963
0,0.00013515593610155923
0,0.00012539927604526938
0,5.2315472139254684e-05
0,9.636838976243592e-05
0,5.576380389878205e-05
0,4.826714094730187e-05
0,3.9664890368362296e-05
0,4.5952430087520614e-05
0,5.788897436392383e-05
0,0.00016004330326679147
0,7.7731806983703e-05
0,0.005951773085756983
0,4.600195866448216e-05
0,5.81136871543335e-05
0,0.00012155519767738376
0,0.00010284213826503105
0,8.201054654435733e-05
0,4.3329474149397816e-05
0,4.8705535568988594e-05
0,4.643567513336837e-05
0,4.1543693733044194e-05
0,5.8360352933106185e-05
0,3.9166798970198064e-05
0,6.950765636203032e-05
0,9.196774509736118e-05
0,0.00015072926282860946
0,5.507325932917224e-05
0,0.00021757726900059388
0,6.1669475180546e-05
0,4.033427861246214e-05
0,4.416605959902592e-05
0,4.7051583980419436e-05
0,0.020603264471541604
0,3.894153358007758e-05
0,0.0001064581229935081
0,0.00012097723401461692
0,7.054610964932911e-05
0,4.4294151523945477e-05
0,3.981085807052846e-05
0,7.476998985478997e-05
0,3.8248486770364336e-05
0,0.0002788141807848602
0,0.000491014325273254
0,5.24365297203665e-05
0,0.00025117013070345316
0,0.00010217986851230485
0,3.44663088925157e-05
0,0.0002002564324639
0,3.917155634480016e-05
0,0.00014994093705885658
0,0.00015139069883038673
0,7.134475808833844e-05
0,6.179556560730465e-05
0,0.0002909506526345518
0,8.667270580724684e-05
0,0.0001249504077463713
0,4.043166438442634e-05
0,0.00010246247694327221
0,9.880427461930321e-05
0,3.879364278242268e-05
0,4.9210644179636586e-05
0,4.2579229907821344e-05
0,3.828874375992345e-05
0,6.491999152416343e-05
0,4.987699654743903e-05
0,7.112538538614981e-05
0,0.00010224461312997286
0,6.648073688483028e-05
0,5.5058388900616816e-05
0,4.014593884912054e-05
0,3.7842186116594746e-05
0,3.9744298021522185e-05
0,6.80772217507298e-05
0,5.107537506920967e-05
0,4.177359427646775e-05
0,4.150963156227782e-05
0,3.694813612693305e-05
0,3.818133782254506e-05
0,5.728581277124062e-05
0,6.190448818099764e-05
0,0.00011716178068015591
0,6.330851661426178e-05
0,0.00011217170452279829
0,5.301369031529318e-05
0,3.9288528448024564e-05
0,3.6055055555760146e-05
0,3.6333502797762775e-05
0,7.325936387056328e-05
0,0.0006882439125039377
0,4.329739518144506e-05
0,4.3757354914529957e-05
0,4.7863423884659184e-05
0,0.00010259273695213867
0,9.823570045883481e-05
0,4.9752910829876935e-05
0,3.74464645531494e-05
0,3.566194330574986e-05
0,7.016659372352654e-05
0,4.35912191123498e-05
0,0.0001528944468194915
0,3.926609008821072e-05
0,7.139836322447456e-05
0,5.021625406548118e-05
0,0.0003081661623387818
0,3.894153358007758e-05
0,5.902306669034843e-05
0,4.551930444019794e-05
0,4.7819567435346646e-05
0,0.0002703324078179676
0,0.0001236860200383682
0,3.8831140321917e-05
0,4.741856630025046e-05
0,5.858774204490287e-05
0,7.008152426360659e-05
0,3.677059700976881e-05
0,5.984940157126801e-05
0,9.118386966506437e-05
0,3.451356941514132e-05
0,6.034135901324473e-05
0,3.923744498850261e-05
0,0.00022551316805517592
0,9.47688799551818e-05
0,4.497104318544282e-05
0,6.13281733144721e-05
0,0.00021481922722180438
0,6.638110659001523e-05
0,3.778402700595935e-05
0,0.00010163839488270213
0,0.0004552429995107125
0,8.970670987194525e-05
0,0.028347362566627135
0,0.0004020671820377482
0,0.00018720090419038044
0,4.5398564935517334e-05
0,4.294555399170119e-05
0,0.00011232544270586235
0,0.00039320660038679795
0,3.6819578781315193e-05
0,9.07312247396829e-05
0,3.714834695782064e-05
0,8.841570500791126e-05
0,0.00022024270103468665
0,6.16131696088104e-05
0,0.0003595073112827697
0,4.932337183096392e-05
0,4.658074093658013e-05
0,6.107346737980683e-05
0,3.714834695782064e-05
0,6.996503467148052e-05
0,0.019416660364608214
0,3.937948501471512e-05
0,5.4396819844623436e-05
0,3.8506952414717615e-05
0,3.6922385630244646e-05
0,6.49130639898865e-05
0,6.489242019362936e-05
0,6.203937970480908e-05
0,3.568466324720002e-05
0,6.0032806459371e-05
0,4.8707691938008185e-05
0,3.727365795949164e-05
0,5.172647190413734e-05
0,0.00011332400474357152
0,0.00025712521116224207
0,4.4647399301470626e-05
0,0.00021598527146962472
0,8.415507956034563e-05
0,5.263731123484809e-05
0,8.582715375038722e-05
0,0.000137961228592275
0,0.00034661413669626555
0,3.610096684688244e-05
0,0.00018667059516970099
0,4.334525333942308e-05
0,6.377397528853838e-05
0,3.9391997852458874e-05
0,0.0003433663689946942
0,3.886560804308641e-05
0,9.110201615013105e-05
0,3.8745482257504136e-05
0,7.615059352527149e-05
0,0.0002588531915861889
0,4.758518542182251e-05
0,7.630823075811501e-05
0,5.077482107597603e-05
0,5.205673949800946e-05
0,0.007300723868506165
0,9.519022937284274e-05
0,9.015543026433892e-05
0,3.97633081809248e-05
0,3.6715280252111025e-05
0,6.76136350709972e-05
0,7.185890924439846e-05
0,3.9305970678433415e-05
0,7.095765658832945e-05
0,3.7359898661186386e-05
0,0.00012828776979154104
0,5.051824874958513e-05
0,3.7748640713537095e-05
0,0.00023059668973554823
0,4.9510419933004526e-05
0,9.827371175021412e-05
0,8.651838202679656e-05
0,0.00019995597751274916
0,3.5948567632860795e-05
0,5.107537506920967e-05
0,3.626876443073318e-05
0,0.0007267597179617554
0,0.0002623948397641832
0,0.0001521333588521137
0,5.1518824923256105e-05
0,4.097103746343987e-05
0,5.2021136659437756e-05
0,0.00019919520554256546
0,6.123703309999891e-05
0,3.822018932194736e-05
0,0.0005480504548271124
0,0.0002350415574521535
0,6.137795863114578e-05
0,0.0075395629462087785
0,3.670885256915181e-05
0,4.695782160703617e-05
0,9.810374753286649e-05
0,8.484787292883148e-05
0,0.007187760028516944
0,3.41546880741261e-05
0,4.008864907643066e-05
0,5.4280918465162895e-05
0,0.0001673380606010264
0,0.00011210275575177826
0,9.812960008430703e-05
0,0.0034170648944811532
0,5.5364297247247053e-05
0,0.00011735361093599633
0,5.287556991707668e-05
0,7.53482525677206e-05
0,4.7045424552288834e-05
